,edge_centr,edge_centr_avg
204,0.0007508986978385131,0.0007199699171543192
205,0.0007189854084743647,0.0007199699171543192
206,0.0003020556484868298,0.0007199699171543192
207,0.0001646221837342296,0.0007199699171543192
208,0.001195046146165309,0.0007199699171543192
209,0.0007682553112831637,0.0007199699171543192
210,3.005204297097002e-05,0.0007199699171543192
211,0.0012551097236701877,0.0007199699171543192
212,0.0012250414607108213,0.0007199699171543192
213,0.0005345977394947892,0.0007199699171543192
214,0.1000807372163801,0.0007199699171543192
215,0.10061303309309028,0.0007199699171543192
216,0.00044502572303203343,0.0007199699171543192
217,1.7752872035628416e-05,0.0007199699171543192
218,0.0004249709882186481,0.0007199699171543192
219,4.4135945191614814e-06,0.0007199699171543192
220,0.00017144027631248846,0.0007199699171543192
221,0.00019484176401949322,0.0007199699171543192
222,4.285808248378249e-05,0.0007199699171543192
223,0.00013088405660646848,0.0007199699171543192
224,4.759163003458866e-05,0.0007199699171543192
225,4.759163003458866e-05,0.0007199699171543192
226,5.002331480763225e-05,0.0007199699171543192
227,9.748512284693992e-05,0.0007199699171543192
228,0.00012549033610946997,0.0007199699171543192
229,7.448363574604569e-05,0.0007199699171543192
230,9.994817314982851e-05,0.0007199699171543192
231,2.2997123337335034e-06,0.0007199699171543192
232,4.909204675601945e-05,0.0007199699171543192
233,5.5701913010625884e-05,0.0007199699171543192
234,2.241729435651664e-05,0.0007199699171543192
235,8.950639728952126e-06,0.0007199699171543192
236,3.2659951614689465e-06,0.0007199699171543192
237,2.7962793118383185e-05,0.0007199699171543192
238,0.0002749216724626561,0.0007199699171543192
239,2.2454063151443085e-05,0.0007199699171543192
240,0.00014497758675207538,0.0007199699171543192
241,9.238093494490475e-05,0.0007199699171543192
242,2.895025523189054e-05,0.0007199699171543192
243,0.00020846793351379295,0.0007199699171543192
244,6.056833047054475e-05,0.0007199699171543192
245,3.4114467252130236e-05,0.0007199699171543192
246,0.00027354656961586636,0.0007199699171543192
247,0.00021067637636755485,0.0007199699171543192
248,7.317391117631878e-05,0.0007199699171543192
249,0.0002026745212173052,0.0007199699171543192
250,2.4259651854468308e-05,0.0007199699171543192
251,0.000724875527278195,0.0007199699171543192
252,0.0005426600622700558,0.0007199699171543192
253,0.0004105207122287215,0.0007199699171543192
254,0.0001930981072722335,0.0007199699171543192
255,0.0002851659604542755,0.0007199699171543192
256,0.09885002754572395,0.0007199699171543192
257,0.09856255972249224,0.0007199699171543192
258,1.167566810186634e-06,0.0007199699171543192
259,4.5266023893922585e-06,0.0007199699171543192
260,2.8464845063275135e-05,0.0007199699171543192
261,4.747241791086927e-05,0.0007199699171543192
262,4.086219754591315e-06,0.0007199699171543192
263,2.85175453983897e-05,0.0007199699171543192
264,1.8420652108959147e-05,0.0007199699171543192
265,0.00010738680107025133,0.0007199699171543192
266,0.0001271510808996982,0.0007199699171543192
267,8.162505647164753e-05,0.0007199699171543192
268,0.0003659150002031142,0.0007199699171543192
269,0.0011756344770324065,0.0007199699171543192
270,0.0011906208785194615,0.0007199699171543192
271,0.09860003290127664,0.0007199699171543192
272,0.0997883519170262,0.0007199699171543192
273,1.7288264264834253e-05,0.0007199699171543192
274,7.486334167679311e-07,0.0007199699171543192
275,1.0459372075771038e-05,0.0007199699171543192
276,5.186140820749559e-06,0.0007199699171543192
277,1.776700022336906e-05,0.0007199699171543192
278,0.00027184952973264084,0.0007199699171543192
279,1.732741036379777e-05,0.0007199699171543192
280,1.924817790999702e-05,0.0007199699171543192
281,1.756176985697811e-05,0.0007199699171543192
282,3.1173683269587426e-08,0.0007199699171543192
283,9.788213069037826e-06,0.0007199699171543192
284,4.948099028306174e-05,0.0007199699171543192
285,7.369402494112064e-06,0.0007199699171543192
286,2.7585022813329297e-05,0.0007199699171543192
287,0.00014140043488949155,0.0007199699171543192
288,2.826613784897122e-05,0.0007199699171543192
289,5.074657469524568e-05,0.0007199699171543192
290,0.0001767666051671743,0.0007199699171543192
291,0.00016475267664670514,0.0007199699171543192
292,9.122599432678243e-06,0.0007199699171543192
293,2.2561647099866234e-08,0.0007199699171543192
294,3.782197639735489e-05,0.0007199699171543192
295,7.335891559695952e-05,0.0007199699171543192
296,4.517529640876244e-06,0.0007199699171543192
297,2.2572779941233407e-06,0.0007199699171543192
298,7.61649298958652e-05,0.0007199699171543192
299,1.8898346045847073e-06,0.0007199699171543192
300,3.786665530872632e-05,0.0007199699171543192
301,2.323120521469376e-06,0.0007199699171543192
302,2.9655291399801204e-05,0.0007199699171543192
303,4.8862495519927215e-06,0.0007199699171543192
304,2.0210604592028017e-05,0.0007199699171543192
305,3.575296398503886e-06,0.0007199699171543192
306,3.3774612345041142e-06,0.0007199699171543192
307,4.769803858507196e-05,0.0007199699171543192
308,1.3249008633112984e-05,0.0007199699171543192
309,1.6490436167320593e-08,0.0007199699171543192
310,9.906316983110463e-06,0.0007199699171543192
311,0.00019570669866030523,0.0007199699171543192
312,0.00037748654831592387,0.0007199699171543192
313,0.0005708913841980943,0.0007199699171543192
314,0.062413529430434204,0.0007199699171543192
315,0.06232445391149986,0.0007199699171543192
316,8.677365615666958e-05,0.0007199699171543192
317,0.06242459819457164,0.0007199699171543192
318,0.0002485442430858861,0.0007199699171543192
319,0.0621737520887081,0.0007199699171543192
320,0.00012277630843280195,0.0007199699171543192
321,1.5025848247317543e-05,0.0007199699171543192
322,0.00011004661039886365,0.0007199699171543192
323,2.9285741223014636e-05,0.0007199699171543192
324,0.039012694685181995,0.0007199699171543192
325,0.038997196552940365,0.0007199699171543192
326,0.05068554303523828,0.0007199699171543192
327,0.005226906040544587,0.0007199699171543192
328,0.05591014721300303,0.0007199699171543192
329,0.06879950264115224,0.0007199699171543192
330,0.0025703967328910638,0.0007199699171543192
331,0.06622680404548352,0.0007199699171543192
332,0.000872418331011574,0.0007199699171543192
333,0.05297389259538353,0.0007199699171543192
334,0.053844009063626436,0.0007199699171543192
335,0.055973242127608305,0.0007199699171543192
336,0.005392838423929219,0.0007199699171543192
337,0.05057810184090002,0.0007199699171543192
338,0.0010473089663494265,0.0007199699171543192
339,0.05492823502403257,0.0007199699171543192
340,0.00019268084736115954,0.0007199699171543192
341,0.0550123059188837,0.0007199699171543192
342,0.05522001261448619,0.0007199699171543192
343,0.03298292954147657,0.0007199699171543192
344,0.022780684590217523,0.0007199699171543192
345,0.05576131226891806,0.0007199699171543192
346,0.037714728431977165,0.0007199699171543192
347,0.004729497027723552,0.0007199699171543192
348,0.060758720906410504,0.0007199699171543192
349,0.011068503400675318,0.0007199699171543192
350,0.07182492244429593,0.0007199699171543192
351,0.004148409409342147,0.0007199699171543192
352,0.1137217311335156,0.0007199699171543192
353,0.1178678386800677,0.0007199699171543192
354,0.1154692276230773,0.0007199699171543192
355,0.003571161036882186,0.0007199699171543192
356,0.11189576472341772,0.0007199699171543192
357,0.0076480780922460285,0.0007199699171543192
358,0.10782345139363068,0.0007199699171543192
359,0.11561597876355427,0.0007199699171543192
360,0.007790225507167888,0.0007199699171543192
361,0.1155572359554041,0.0007199699171543192
362,0.0013831653192077457,0.0007199699171543192
363,0.11417176877341755,0.0007199699171543192
364,0.08618500031272747,0.0007199699171543192
365,0.0021134097475988566,0.0007199699171543192
366,0.08829610819752903,0.0007199699171543192
367,0.08697955369612198,0.0007199699171543192
368,0.0007922515206173154,0.0007199699171543192
369,0.010006336598146865,0.0007199699171543192
370,0.003926718497772948,0.0007199699171543192
371,0.01393075323314204,0.0007199699171543192
372,0.0006871938698019502,0.0007199699171543192
373,0.02159542895951575,0.0007199699171543192
374,0.022280320966548164,0.0007199699171543192
375,0.0012399899029672207,0.0007199699171543192
376,0.0003309453771057934,0.0007199699171543192
377,0.0009067426630837343,0.0007199699171543192
378,0.018542911645777163,0.0007199699171543192
379,0.003750998826499727,0.0007199699171543192
380,0.022308936320519977,0.0007199699171543192
381,0.012730187178885572,0.0007199699171543192
382,0.012654196049074789,0.0007199699171543192
383,7.368926703302755e-05,0.0007199699171543192
384,0.00021619651038996186,0.0007199699171543192
385,0.0009883210766523899,0.0007199699171543192
386,0.001219543435290543,0.0007199699171543192
387,6.3575553995213645e-06,0.0007199699171543192
388,0.00013430814071994072,0.0007199699171543192
389,0.0010713535788182227,0.0007199699171543192
390,7.328798359948378e-06,0.0007199699171543192
391,8.148396742411612e-05,0.0007199699171543192
392,0.00012512020795211665,0.0007199699171543192
393,0.0008192876411201247,0.0007199699171543192
394,0.0007184277845433441,0.0007199699171543192
395,0.00035810691306186853,0.0007199699171543192
396,8.945988066759202e-05,0.0007199699171543192
397,0.0009008203248731773,0.0007199699171543192
398,0.00017076628170626306,0.0007199699171543192
399,0.0007503282233913306,0.0007199699171543192
400,0.0004126107102003498,0.0007199699171543192
401,0.00042352507110376487,0.0007199699171543192
402,0.0008511616295514104,0.0007199699171543192
403,0.000593496508683668,0.0007199699171543192
404,1.500617992380208e-06,0.0007199699171543192
405,0.0005926952638982788,0.0007199699171543192
406,0.0017040470422748507,0.0007199699171543192
407,0.001230318191470981,0.0007199699171543192
408,0.00047142698802616636,0.0007199699171543192
409,0.0016544615912697206,0.0007199699171543192
410,5.188731378289268e-05,0.0007199699171543192
411,6.069429050568633e-05,0.0007199699171543192
412,0.00023193240341740803,0.0007199699171543192
413,2.0936483014686164e-05,0.0007199699171543192
414,0.00027492726868046856,0.0007199699171543192
415,0.005076985324090815,0.0007199699171543192
416,0.0016595260019215085,0.0007199699171543192
417,0.0034151574593915654,0.0007199699171543192
418,0.008162552273267003,0.0007199699171543192
419,0.0005464631482646699,0.0007199699171543192
420,0.00872404126977856,0.0007199699171543192
421,0.009347230091948865,0.0007199699171543192
422,0.0084252934296254,0.0007199699171543192
423,0.0009196347995456976,0.0007199699171543192
424,0.011968334593878896,0.0007199699171543192
425,0.011472380918577753,0.0007199699171543192
426,0.0005109795235484647,0.0007199699171543192
427,0.011703400909684615,0.0007199699171543192
428,0.0002672355469724016,0.0007199699171543192
429,0.00023972155942932353,0.0007199699171543192
430,1.3822754444740607e-05,0.0007199699171543192
431,0.00025904691183205254,0.0007199699171543192
432,0.00019302479403075792,0.0007199699171543192
433,0.0006884637096399566,0.0007199699171543192
434,4.695920360570715e-06,0.0007199699171543192
435,0.00026386312570366897,0.0007199699171543192
436,1.732741036379777e-05,0.0007199699171543192
437,0.0003969802627482167,0.0007199699171543192
438,0.0001308778072315101,0.0007199699171543192
439,0.00011795947022482533,0.0007199699171543192
440,0.00024214836950354408,0.0007199699171543192
441,0.00011486170387439353,0.0007199699171543192
442,0.00012498480285137321,0.0007199699171543192
443,6.794986551115437e-05,0.0007199699171543192
444,0.00019999630049501895,0.0007199699171543192
445,0.00010414458268297598,0.0007199699171543192
446,0.003149629305051611,0.0007199699171543192
447,0.000478889704565929,0.0007199699171543192
448,0.0036262171468401556,0.0007199699171543192
449,1.494677268315786e-05,0.0007199699171543192
450,0.00010883599917816814,0.0007199699171543192
451,0.00010914482066534263,0.0007199699171543192
452,3.255220011686175e-05,0.0007199699171543192
453,8.416906749864646e-05,0.0007199699171543192
454,0.0031914525295687465,0.0007199699171543192
455,3.753914117310348e-05,0.0007199699171543192
456,0.002052604538409284,0.0007199699171543192
457,0.00010165343292212664,0.0007199699171543192
458,0.0019380261256318615,0.0007199699171543192
459,0.0008786990473682146,0.0007199699171543192
460,1.2621169872072686e-06,0.0007199699171543192
461,0.0010486103829469011,0.0007199699171543192
462,0.00043406595166917936,0.0007199699171543192
463,0.00043406595166917936,0.0007199699171543192
464,1.767799086290397e-06,0.0007199699171543192
465,0.0008671602578727068,0.0007199699171543192
466,1.3645971934370792e-05,0.0007199699171543192
467,0.001347273440054599,0.0007199699171543192
468,0.0013255461814890362,0.0007199699171543192
469,0.0017350092689040497,0.0007199699171543192
470,3.83807129530612e-05,0.0007199699171543192
471,8.525680309128681e-06,0.0007199699171543192
472,2.8820222400756186e-05,0.0007199699171543192
473,0.00011430957399775484,0.0007199699171543192
474,0.0013553997324804187,0.0007199699171543192
475,3.822179479626952e-05,0.0007199699171543192
476,4.227907334952436e-05,0.0007199699171543192
477,6.930603351980274e-05,0.0007199699171543192
478,4.7991582354577005e-05,0.0007199699171543192
479,7.79689400130731e-05,0.0007199699171543192
480,0.0014632709756721217,0.0007199699171543192
481,0.00010282869796686638,0.0007199699171543192
482,0.0017332920523111764,0.0007199699171543192
483,8.637463700026847e-05,0.0007199699171543192
484,0.0039867427529716466,0.0007199699171543192
485,8.006108314921483e-05,0.0007199699171543192
486,0.0001172254198860685,0.0007199699171543192
487,0.00030885131905255365,0.0007199699171543192
488,4.402925815132697e-05,0.0007199699171543192
489,5.1894374478503655e-05,0.0007199699171543192
490,2.5840637038171956e-05,0.0007199699171543192
491,2.2897142217347217e-05,0.0007199699171543192
492,9.557972433691981e-06,0.0007199699171543192
493,1.2614468140060211e-05,0.0007199699171543192
494,1.6219161094568195e-05,0.0007199699171543192
495,2.316194367460965e-05,0.0007199699171543192
496,6.162062201506725e-06,0.0007199699171543192
497,0.0001368163072566424,0.0007199699171543192
498,0.0005705042183652316,0.0007199699171543192
499,0.0004546564660136717,0.0007199699171543192
500,8.901222423338638e-05,0.0007199699171543192
501,0.00010007106415649,0.0007199699171543192
502,0.0015232077022673657,0.0007199699171543192
503,0.0010986734159511662,0.0007199699171543192
504,0.00013437658578420003,0.0007199699171543192
505,0.0002461112578222733,0.0007199699171543192
506,4.949623204822106e-05,0.0007199699171543192
507,6.14548584109912e-05,0.0007199699171543192
508,0.00025918416489934405,0.0007199699171543192
509,5.247258286765183e-05,0.0007199699171543192
510,3.503270617008862e-05,0.0007199699171543192
511,0.0007556759343769391,0.0007199699171543192
512,0.0005089847117992564,0.0007199699171543192
513,0.0008569263157870313,0.0007199699171543192
514,0.0004128159619407255,0.0007199699171543192
515,4.610731432992018e-05,0.0007199699171543192
516,5.2313252074713064e-05,0.0007199699171543192
517,2.1833931807753403e-05,0.0007199699171543192
518,0.0004002348180759122,0.0007199699171543192
519,4.7710670931580003e-05,0.0007199699171543192
520,9.688248881573839e-05,0.0007199699171543192
521,0.0001622257200311277,0.0007199699171543192
522,0.00016946691119421799,0.0007199699171543192
523,1.7327410363797768e-05,0.0007199699171543192
524,0.0001910189186835025,0.0007199699171543192
525,0.00017634933670278413,0.0007199699171543192
526,5.807886918691233e-05,0.0007199699171543192
527,0.00030112820546761466,0.0007199699171543192
528,0.00040438019552778,0.0007199699171543192
529,6.810532723584061e-05,0.0007199699171543192
530,0.0003184269946235902,0.0007199699171543192
531,0.0002326398909202732,0.0007199699171543192
532,0.0007957183390590321,0.0007199699171543192
533,0.0006760870591854092,0.0007199699171543192
534,0.0002469021498426426,0.0007199699171543192
535,0.0017342971399486396,0.0007199699171543192
536,0.012766263926705898,0.0007199699171543192
537,0.01449825920388218,0.0007199699171543192
538,0.000319240553426195,0.0007199699171543192
539,0.00036741544949935517,0.0007199699171543192
540,0.0017857803837995252,0.0007199699171543192
541,0.00043534926980769514,0.0007199699171543192
542,0.0004555339433764313,0.0007199699171543192
543,0.0010750243689252338,0.0007199699171543192
544,2.8829532132142872e-05,0.0007199699171543192
545,0.000507317883847126,0.0007199699171543192
546,0.0005338455532015059,0.0007199699171543192
547,0.0010801239649901222,0.0007199699171543192
548,0.0011804845370722882,0.0007199699171543192
549,0.0027013903765613734,0.0007199699171543192
550,0.00013274783801440603,0.0007199699171543192
551,0.00014067746535274505,0.0007199699171543192
552,2.828779564642671e-05,0.0007199699171543192
553,6.239010859923639e-05,0.0007199699171543192
554,3.725473696949401e-05,0.0007199699171543192
555,2.4087825419252427e-05,0.0007199699171543192
556,3.850824802527495e-05,0.0007199699171543192
557,2.1616315587525843e-05,0.0007199699171543192
558,9.93278430620806e-05,0.0007199699171543192
559,0.00015159765819651027,0.0007199699171543192
560,3.6833673131496157e-06,0.0007199699171543192
561,6.420569270952471e-05,0.0007199699171543192
562,6.257980896876549e-06,0.0007199699171543192
563,6.257980896876549e-06,0.0007199699171543192
564,2.6136255812409733e-05,0.0007199699171543192
565,9.475382701463145e-05,0.0007199699171543192
566,9.475382701463145e-05,0.0007199699171543192
567,0.00020921890016888778,0.0007199699171543192
568,1.732741036379777e-05,0.0007199699171543192
569,0.0005024809751734004,0.0007199699171543192
570,4.577978555469818e-05,0.0007199699171543192
571,0.0002301148154703958,0.0007199699171543192
572,1.525813874820975e-05,0.0007199699171543192
573,1.6561385713472812e-05,0.0007199699171543192
574,1.2084888205406105e-05,0.0007199699171543192
575,9.718532428174065e-07,0.0007199699171543192
576,7.189928413932398e-05,0.0007199699171543192
577,6.634330605695108e-05,0.0007199699171543192
578,9.14709314244089e-06,0.0007199699171543192
579,7.650300969484915e-05,0.0007199699171543192
580,1.7327410363797768e-05,0.0007199699171543192
581,0.0032031229298087683,0.0007199699171543192
582,1.3181699633927118e-05,0.0007199699171543192
583,2.0489396351969074e-05,0.0007199699171543192
584,2.168886715205432e-05,0.0007199699171543192
585,1.8562285136349366e-05,0.0007199699171543192
586,6.03677244647252e-06,0.0007199699171543192
587,1.8507885308869692e-05,0.0007199699171543192
588,2.747716737514656e-06,0.0007199699171543192
589,8.57655042942929e-05,0.0007199699171543192
590,7.93142754224698e-05,0.0007199699171543192
591,0.00010429694283311518,0.0007199699171543192
592,1.037156695602309e-06,0.0007199699171543192
593,1.7327410363797768e-05,0.0007199699171543192
594,0.00019969526678556112,0.0007199699171543192
595,8.374882789541567e-05,0.0007199699171543192
596,1.1027806645722593e-06,0.0007199699171543192
597,0.00011177950800995729,0.0007199699171543192
598,1.9703780707872252e-05,0.0007199699171543192
599,1.5183462026917224e-05,0.0007199699171543192
600,1.5332774673331456e-05,0.0007199699171543192
601,4.7689717932276884e-05,0.0007199699171543192
602,1.4576861324986632e-05,0.0007199699171543192
603,1.7327410363797764e-05,0.0007199699171543192
604,1.7327410363797768e-05,0.0007199699171543192
605,2.2131144533388152e-05,0.0007199699171543192
606,7.2848799552496745e-06,0.0007199699171543192
607,1.1091365283856966e-05,0.0007199699171543192
608,1.5754525639328405e-05,0.0007199699171543192
609,9.161349317289344e-06,0.0007199699171543192
610,1.69686114312624e-05,0.0007199699171543192
611,2.812611602888211e-05,0.0007199699171543192
612,1.732741036379777e-05,0.0007199699171543192
613,3.540876753455938e-05,0.0007199699171543192
614,7.881229921038698e-06,0.0007199699171543192
615,2.864148069556364e-05,0.0007199699171543192
616,2.5868108050203168e-05,0.0007199699171543192
617,5.7217076304127606e-06,0.0007199699171543192
618,0.0008477754702369471,0.0007199699171543192
619,0.0009082392696561556,0.0007199699171543192
620,6.459921493944556e-06,0.0007199699171543192
621,1.3794872224309728e-05,0.0007199699171543192
622,2.9521467315067157e-05,0.0007199699171543192
623,5.046753183196953e-05,0.0007199699171543192
624,1.53607539586038e-05,0.0007199699171543192
