,0
139347,154.0
139348,43.3
139349,186.4
139350,304.9
139351,249.3
139352,337.3
139353,124.9
139354,153.8
139355,66.6
139356,242.4
139357,155.5
139358,66.9
139359,246.9
139360,244.8
139361,65.3
139362,332.6
139363,318.8
139364,43.2
139365,227.8
139366,138.8
139367,135.6
139368,60.8
139369,97.7
139370,114.9
139371,210.1
139372,135.7
139373,81.0
139374,10.3
139375,140.2
139376,320.2
139377,47.8
139378,140.7
139379,320.6
139380,49.1
139381,139.3
139382,319.4
139383,48.9
139384,33.0
139385,213.8
139386,266.4
139387,50.5
139388,137.7
139389,230.5
139390,317.2
139391,323.1
139392,62.8
139393,150.8
139394,340.1
139395,164.6
139396,249.4
139397,323.8
139398,145.7
139399,272.1
139400,92.1
139401,331.6
139402,271.1
139403,324.8
139404,231.7
139405,50.7
139406,240.5
139407,53.7
139408,146.7
139409,39.2
139410,209.0
139411,312.0
139412,348.1
139413,47.9
139414,179.9
139415,168.1
139416,21.0
139417,48.0
139418,240.9
139419,60.8
139420,331.4
139421,241.3
139422,60.1
139423,151.4
139424,331.3
139425,240.8
139426,62.0
139427,331.6
139428,61.2
139429,241.2
139430,45.4
139431,224.6
139432,330.1
139433,147.6
139434,239.0
139435,18.1
139436,204.9
139437,117.3
139438,129.4
139439,330.3
139440,61.4
139441,117.7
139442,297.6
139443,262.6
139444,15.5
139445,196.2
139446,88.3
139447,330.7
139448,151.5
139449,328.2
139450,126.0
139451,69.8
139452,338.7
139453,91.2
139454,160.3
139455,345.1
139456,165.4
139457,55.7
139458,272.9
139459,237.0
139460,80.1
139461,251.1
139462,187.2
139463,141.4
139464,51.1
139465,354.3
139466,224.5
139467,142.9
139468,321.7
139469,109.0
139470,225.3
139471,63.9
139472,283.3
139473,57.9
139474,242.1
139475,197.3
139476,153.0
139477,332.0
139478,17.3
139479,44.1
139480,134.6
139481,316.9
139482,0.1
139483,314.6
139484,235.4
139485,329.3
139486,233.4
139487,53.4
139488,329.3
139489,233.4
139490,53.4
139491,325.1
139492,239.9
139493,60.8
139494,136.6
139495,214.9
139496,327.7
139497,277.8
139498,97.9
139499,51.3
139500,8.6
139501,188.6
139502,91.0
139503,195.3
139504,134.4
139505,289.3
139506,314.4
139507,197.7
139508,16.8
139509,109.3
139510,82.2
139511,262.2
139512,348.9
139513,168.9
139514,268.3
139515,64.6
139516,330.1
139517,149.3
139518,242.2
139519,229.7
139520,132.7
139521,313.4
139522,329.0
139523,148.3
139524,214.9
139525,149.0
139526,58.9
139527,271.0
139528,63.2
139529,144.8
139530,332.2
139531,280.5
139532,100.5
139533,145.3
139534,325.3
139535,55.3
139536,235.2
139537,241.8
139538,329.8
139539,149.8
139540,280.5
139541,100.5
139542,148.9
139543,61.8
139544,328.9
139545,149.2
139546,241.2
139547,329.8
139548,149.8
139549,329.2
139550,61.2
139551,241.0
139552,61.0
139553,330.2
139554,150.2
139555,147.0
139556,61.4
139557,241.4
139558,328.7
139559,57.5
139560,237.5
139561,238.0
139562,326.4
139563,157.7
139564,148.7
139565,58.0
139566,238.3
139567,327.0
139568,58.3
139569,236.5
139570,56.5
139571,148.8
139572,285.5
139573,238.9
139574,327.6
139575,147.6
139576,58.9
139577,328.8
139578,148.8
139579,240.1
139580,327.6
139581,147.6
139582,60.1
139583,328.8
139584,148.8
139585,238.7
139586,327.6
139587,147.6
139588,59.0
139589,327.5
139590,149.0
139591,148.8
139592,57.5
139593,237.5
139594,58.7
139595,239.0
139596,328.8
139597,148.5
139598,61.5
139599,151.1
139600,328.0
139601,243.8
139602,148.1
139603,62.6
139604,153.0
139605,63.4
139606,152.7
139607,62.6
139608,183.3
139609,149.3
139610,329.2
139611,62.4
139612,331.5
139613,40.1
139614,270.9
139615,319.5
139616,136.4
139617,224.2
139618,48.7
139619,91.4
139620,144.0
139621,57.5
139622,237.8
139623,55.8
139624,237.7
139625,324.0
139626,139.9
139627,49.5
139628,229.5
139629,319.9
139630,328.8
139631,148.6
139632,57.8
139633,237.4
139634,57.6
139635,328.6
139636,168.0
139637,139.4
139638,49.5
139639,225.5
139640,319.4
139641,45.5
139642,348.0
139643,225.4
139644,135.8
139645,315.7
139646,45.4
139647,151.0
139648,57.5
139649,237.5
139650,235.8
139651,331.0
139652,147.5
139653,229.5
139654,329.0
139655,146.8
139656,326.8
139657,47.5
139658,229.7
139659,175.3
139660,219.8
139661,107.6
139662,287.1
139663,220.8
139664,107.6
139665,287.6
139666,220.5
139667,287.6
139668,107.6
139669,40.5
139670,316.8
139671,72.9
139672,40.8
139673,136.8
139674,318.5
139675,39.8
139676,138.5
139677,315.3
139678,135.3
139679,227.6
139680,46.4
139681,252.9
139682,287.6
139683,22.1
139684,47.6
139685,280.2
139686,100.7
139687,209.1
139688,323.5
139689,285.0
139690,29.1
139691,231.4
139692,328.3
139693,148.3
139694,51.4
139695,226.1
139696,327.6
139697,147.6
139698,46.1
139699,148.3
139700,280.5
139701,100.5
139702,149.8
139703,147.6
139704,237.5
139705,337.7
139706,280.7
139707,224.4
139708,106.4
139709,112.3
139710,44.4
139711,226.7
139712,328.3
139713,222.9
139714,46.7
139715,327.6
139716,42.9
139717,224.5
139718,328.5
139719,44.5
139720,227.5
139721,49.7
139722,226.9
139723,82.9
139724,239.8
139725,59.8
139726,146.7
139727,150.2
139728,241.0
139729,326.7
139730,150.0
139731,61.0
139732,181.9
139733,59.3
139734,239.4
139735,1.9
139736,143.5
139737,52.0
139738,235.3
139739,55.2
139740,240.8
139741,105.0
139742,329.8
139743,146.4
139744,60.8
139745,241.1
139746,330.2
139747,61.1
139748,241.4
139749,330.0
139750,61.4
139751,239.3
139752,59.4
139753,105.5
139754,236.2
139755,133.7
139756,317.2
139757,56.2
139758,150.1
139759,327.5
139760,48.5
139761,59.8
139762,228.5
139763,243.7
139764,145.5
139765,168.1
139766,53.7
139767,313.2
139768,133.2
139769,228.0
139770,133.2
139771,201.0
139772,326.4
139773,324.4
139774,306.4
139775,342.8
139776,147.2
139777,62.4
139778,330.0
139779,3.9
139780,98.9
139781,163.5
139782,353.4
139783,229.9
139784,143.7
139785,325.0
139786,49.9
139787,231.7
139788,140.8
139789,45.0
139790,66.1
139791,329.1
139792,242.7
139793,152.9
139794,120.9
139795,277.4
139796,301.8
139797,130.6
139798,121.8
139799,300.9
139800,260.1
139801,97.4
139802,227.9
139803,47.2
139804,147.7
139805,62.0
139806,241.6
139807,351.9
139808,240.2
139809,152.8
139810,331.0
139811,333.0
139812,152.2
139813,60.2
139814,242.3
139815,332.8
139816,153.3
139817,146.8
139818,332.2
139819,62.3
139820,105.7
139821,151.0
139822,64.5
139823,261.7
139824,333.3
139825,159.9
139826,171.9
139827,339.9
139828,154.7
139829,63.2
139830,242.0
139831,334.7
139832,322.8
139833,153.3
139834,240.4
139835,62.5
139836,244.6
139837,101.5
139838,144.8
139839,53.1
139840,231.1
139841,137.2
139842,327.6
139843,303.1
139844,240.6
139845,59.0
139846,123.1
139847,97.2
139848,65.5
139849,348.4
139850,90.5
139851,264.1
139852,78.4
139853,55.4
139854,51.2
139855,86.1
139856,263.7
139857,148.4
139858,185.2
139859,98.6
139860,275.8
139861,348.1
139862,264.5
139863,347.2
139864,92.1
139865,145.4
139866,325.4
139867,251.5
139868,10.3
139869,179.1
139870,152.3
139871,72.3
139872,346.2
139873,254.4
139874,260.0
139875,318.0
139876,74.4
139877,271.7
139878,90.9
139879,229.4
139880,256.6
139881,76.5
139882,199.6
139883,256.5
139884,348.3
139885,163.0
139886,245.7
139887,300.3
139888,77.8
139889,48.5
139890,152.9
139891,287.5
139892,231.3
139893,38.9
139894,37.5
139895,130.5
139896,354.7
139897,348.8
139898,39.3
139899,216.6
139900,207.8
139901,26.0
139902,91.3
139903,209.7
139904,295.8
139905,331.1
139906,35.5
139907,115.8
139908,271.3
139909,292.7
139910,136.9
139911,209.8
139912,321.7
139913,143.5
139914,29.8
139915,13.2
139916,327.6
139917,147.6
139918,240.9
139919,328.5
139920,148.4
139921,60.9
139922,239.9
139923,329.0
139924,149.0
139925,59.9
139926,327.6
139927,147.6
139928,238.1
139929,328.4
139930,148.5
139931,58.1
139932,240.1
139933,326.8
139934,146.8
139935,60.1
139936,137.4
139937,227.1
139938,47.1
139939,138.4
139940,227.6
139941,47.6
139942,47.6
139943,227.6
139944,47.1
139945,136.6
139946,316.6
139947,326.8
139948,146.8
139949,227.1
139950,49.5
139951,229.5
139952,136.6
139953,46.0
139954,318.4
139955,226.0
139956,48.4
139957,316.6
139958,228.4
139959,46.4
139960,317.4
139961,226.4
139962,49.3
139963,326.8
139964,146.8
139965,229.3
139966,243.1
139967,243.0
139968,230.0
139969,317.3
139970,341.5
139971,282.1
139972,102.1
139973,7.0
139974,99.9
139975,279.9
139976,187.0
139977,281.1
139978,233.8
139979,109.6
139980,248.3
139981,120.3
139982,66.9
139983,152.1
139984,329.2
139985,249.2
139986,69.2
139987,65.6
139988,244.5
139989,160.6
139990,249.2
139991,69.2
139992,340.6
139993,167.8
139994,68.3
139995,320.0
139996,156.6
139997,242.4
139998,337.9
139999,43.6
140000,62.4
140001,245.6
140002,148.2
140003,196.8
140004,16.1
140005,147.9
140006,247.8
140007,327.9
140008,65.6
140009,196.1
140010,330.0
140011,15.5
140012,57.7
140013,157.9
140014,335.8
140015,260.2
140016,72.8
140017,155.8
140018,80.2
140019,7.7
140020,195.5
140021,146.2
140022,326.2
140023,204.7
140024,58.7
140025,236.1
140026,24.7
140027,202.2
140028,304.5
140029,118.3
140030,22.2
140031,146.1
140032,50.0
140033,146.2
140034,250.2
140035,173.2
140036,355.4
140037,162.9
140038,250.4
140039,251.5
140040,327.8
140041,267.6
140042,13.9
140043,64.9
140044,53.7
140045,229.4
140046,306.6
140047,192.7
140048,36.3
140049,179.0
140050,54.7
140051,213.7
140052,109.9
140053,226.9
140054,317.8
140055,348.4
140056,117.1
140057,299.3
140058,192.0
140059,82.7
140060,339.5
140061,12.0
140062,153.1
140063,84.2
140064,262.7
140065,333.1
140066,196.3
140067,290.4
140068,16.3
140069,97.4
140070,128.9
140071,195.8
140072,16.0
140073,331.6
140074,29.8
140075,333.5
140076,160.4
140077,340.3
140078,235.8
140079,354.3
140080,170.2
140081,302.9
140082,53.5
140083,223.6
140084,122.9
140085,250.6
140086,343.2
140087,81.4
140088,52.4
140089,230.3
140090,190.0
140091,243.0
140092,336.3
140093,156.3
140094,326.9
140095,159.6
140096,33.3
140097,236.4
140098,163.2
140099,331.8
140100,330.8
140101,55.8
140102,154.9
140103,249.5
140104,341.7
140105,143.6
140106,246.8
140107,69.7
140108,161.7
140109,148.8
140110,323.6
140111,292.7
140112,323.6
140113,288.4
140114,108.4
140115,25.9
140116,301.9
140117,214.9
140118,34.9
140119,166.1
140120,126.5
140121,23.7
140122,234.0
140123,155.3
140124,275.0
140125,98.7
140126,303.3
140127,190.6
140128,131.7
140129,189.7
140130,10.8
140131,305.8
140132,49.9
140133,251.6
140134,179.6
140135,272.4
140136,172.2
140137,92.5
140138,9.7
140139,253.1
140140,72.2
140141,83.2
140142,268.0
140143,219.6
140144,164.0
140145,300.3
140146,39.6
140147,259.9
140148,169.7
140149,349.7
140150,79.3
140151,168.6
140152,137.1
140153,235.1
140154,244.2
140155,66.2
140156,277.7
140157,174.2
140158,174.9
140159,354.9
140160,89.4
140161,143.6
140162,323.6
140163,55.7
140164,249.2
140165,68.0
140166,335.5
140167,178.2
140168,146.0
140169,329.2
140170,340.3
140171,340.3
140172,161.7
140173,359.7
140174,90.6
140175,179.7
140176,255.2
140177,356.0
140178,68.3
140179,175.2
140180,315.8
140181,64.3
140182,59.8
140183,325.7
140184,235.3
140185,145.7
140186,63.4
140187,239.0
140188,333.5
140189,255.5
140190,153.6
140191,263.7
140192,81.4
140193,173.0
140194,358.3
140195,83.7
140196,359.9
140197,92.7
140198,180.4
140199,0.8
140200,63.2
140201,97.1
140202,75.5
140203,348.8
140204,175.2
140205,75.9
140206,118.3
140207,347.9
140208,265.8
140209,90.1
140210,171.8
140211,347.7
140212,166.7
140213,348.1
140214,298.3
140215,267.8
140216,358.9
140217,105.6
140218,311.2
140219,327.1
140220,44.2
140221,243.0
140222,62.2
140223,243.6
140224,146.9
140225,151.5
140226,59.5
140227,329.4
140228,239.5
140229,327.9
140230,150.7
140231,152.9
140232,330.7
140233,241.5
140234,67.6
140235,155.1
140236,333.4
140237,349.4
140238,41.4
140239,77.3
140240,169.6
140241,171.1
140242,278.4
140243,168.9
140244,344.3
140245,255.5
140246,75.2
140247,265.3
140248,85.3
140249,164.3
140250,265.3
140251,85.1
140252,170.9
140253,255.2
140254,350.9
140255,162.7
140256,76.1
140257,256.7
140258,345.2
140259,265.3
140260,85.3
140261,344.6
140262,65.2
140263,161.8
140264,319.6
140265,267.8
140266,85.8
140267,341.8
140268,245.2
140269,69.7
140270,167.7
140271,338.3
140272,173.4
140273,250.1
140274,346.7
140275,166.7
140276,242.2
140277,61.0
140278,151.9
140279,250.6
140280,70.1
140281,338.6
140282,174.0
140283,158.6
140284,62.1
140285,242.1
140286,330.4
140287,150.4
140288,58.1
140289,334.1
140290,151.5
140291,331.8
140292,238.1
140293,150.4
140294,330.9
140295,64.1
140296,148.7
140297,331.9
140298,60.8
140299,244.1
140300,151.3
140301,62.8
140302,323.3
140303,124.4
140304,300.3
140305,234.6
140306,154.1
140307,250.1
140308,69.5
140309,104.5
140310,284.7
140311,2.4
140312,114.9
140313,356.1
140314,182.4
140315,231.2
140316,16.3
140317,194.9
140318,265.1
140319,85.1
140320,165.3
140321,258.7
140322,348.9
140323,78.7
140324,170.9
140325,6.8
140326,211.8
140327,293.4
140328,154.7
140329,240.5
140330,115.8
140331,79.3
140332,259.3
140333,259.3
140334,348.2
140335,79.1
140336,259.3
140337,164.6
140338,352.5
140339,79.3
140340,79.3
140341,79.1
140342,258.7
140343,172.5
140344,180.8
140345,0.7
140346,82.6
140347,249.7
140348,70.6
140349,176.7
140350,174.0
140351,350.0
140352,278.1
140353,170.0
140354,344.1
140355,68.4
140356,355.0
140357,262.6
140358,243.2
140359,139.6
140360,329.0
140361,199.2
140362,19.2
140363,270.9
140364,87.5
140365,354.0
140366,270.1
140367,90.9
140368,356.7
140369,159.3
140370,103.3
140371,248.4
140372,345.3
140373,357.1
140374,271.7
140375,165.3
140376,339.6
140377,135.9
140378,98.1
140379,159.6
140380,167.9
140381,351.8
140382,340.4
140383,165.7
140384,258.2
140385,347.6
140386,62.7
140387,239.0
140388,74.1
140389,165.2
140390,342.7
140391,254.1
140392,74.1
140393,345.3
140394,176.9
140395,261.5
140396,155.5
140397,304.9
140398,51.5
140399,162.8
140400,72.8
140401,251.9
140402,342.8
140403,252.8
140404,351.7
140405,172.4
140406,172.4
140407,341.9
140408,38.9
140409,265.8
140410,85.8
140411,160.4
140412,168.2
140413,259.1
140414,104.8
140415,78.2
140416,255.9
140417,168.1
140418,341.7
140419,73.7
140420,98.8
140421,345.6
140422,254.1
140423,165.9
140424,259.1
140425,149.0
140426,284.8
140427,252.4
140428,73.3
140429,327.1
140430,34.6
140431,268.7
140432,161.2
140433,90.6
140434,265.5
140435,353.0
140436,358.5
140437,85.5
140438,202.3
140439,326.4
140440,171.0
140441,76.1
140442,242.9
140443,155.2
140444,114.4
140445,224.3
140446,334.0
140447,242.8
140448,60.1
140449,243.0
140450,333.3
140451,62.8
140452,334.9
140453,233.6
140454,63.0
140455,127.1
140456,313.5
140457,172.6
140458,126.3
140459,140.7
140460,311.6
140461,186.2
140462,351.0
140463,248.9
140464,62.1
140465,329.1
140466,135.0
140467,113.2
140468,162.0
140469,310.6
140470,317.0
140471,283.0
140472,54.5
140473,85.6
140474,158.8
140475,58.3
140476,43.2
140477,80.1
140478,56.0
140479,224.5
140480,138.7
140481,312.6
140482,213.3
140483,247.4
140484,39.6
140485,342.0
140486,245.9
140487,67.4
140488,208.1
140489,285.2
140490,285.2
140491,28.1
140492,105.2
140493,105.2
140494,65.9
140495,153.6
140496,308.0
140497,48.2
140498,207.0
140499,128.0
140500,219.6
140501,27.0
140502,80.2
140503,315.0
140504,335.2
140505,135.0
140506,38.0
140507,242.3
140508,242.3
140509,101.2
140510,228.2
140511,48.2
140512,281.2
140513,328.8
140514,102.8
140515,119.1
140516,148.8
140517,155.6
140518,237.5
140519,316.0
140520,173.1
140521,234.5
140522,354.4
140523,50.1
140524,227.7
140525,306.8
140526,317.0
140527,175.0
140528,139.3
140529,31.8
140530,308.0
140531,123.9
140532,307.3
140533,123.5
140534,196.1
140535,273.3
140536,142.8
140537,323.7
140538,34.9
140539,334.9
140540,157.3
140541,48.5
140542,63.5
140543,156.7
140544,341.8
140545,104.5
140546,200.1
140547,50.5
140548,229.7
140549,140.3
140550,355.4
140551,306.9
140552,69.6
140553,267.6
140554,130.0
140555,324.8
140556,153.6
140557,296.0
140558,254.0
140559,60.1
140560,326.1
140561,136.1
140562,245.0
140563,353.5
140564,47.6
140565,41.0
140566,137.0
140567,316.4
140568,172.8
140569,235.8
140570,47.7
140571,285.3
140572,352.0
140573,57.5
140574,42.3
140575,224.0
140576,159.5
140577,160.8
140578,220.2
140579,256.6
140580,114.5
140581,71.1
140582,330.8
140583,263.9
140584,332.8
140585,60.8
140586,131.9
140587,52.0
140588,196.9
140589,323.3
140590,154.5
140591,332.4
140592,80.3
140593,260.3
140594,287.4
140595,18.2
140596,256.9
140597,76.2
140598,165.6
140599,68.0
140600,161.1
140601,335.4
140602,96.6
140603,172.2
140604,247.4
140605,218.7
140606,113.4
140607,72.3
140608,113.8
140609,24.7
140610,104.5
140611,8.6
140612,193.5
140613,284.5
140614,59.2
140615,239.2
140616,275.1
140617,149.8
140618,330.6
140619,239.2
140620,60.4
140621,327.7
140622,148.5
140623,59.2
140624,284.0
140625,241.2
140626,133.3
140627,43.1
140628,257.1
140629,342.6
140630,132.1
140631,170.1
140632,348.8
140633,78.4
140634,345.7
140635,157.5
140636,57.5
140637,30.4
140638,210.2
140639,296.0
140640,335.3
140641,179.1
140642,61.0
140643,152.1
140644,76.5
140645,318.4
140646,188.6
140647,93.7
140648,283.7
140649,337.6
140650,155.6
140651,65.5
140652,335.6
140653,162.1
140654,24.2
140655,71.8
140656,338.5
140657,176.8
140658,218.1
140659,290.2
140660,347.6
140661,166.9
140662,85.0
140663,271.1
140664,216.0
140665,216.8
140666,30.5
140667,168.0
140668,259.2
140669,159.9
140670,48.7
140671,330.1
140672,40.8
140673,113.6
140674,220.8
140675,36.8
140676,218.5
140677,37.1
140678,85.0
140679,265.0
140680,323.6
140681,217.3
140682,143.6
140683,38.5
140684,346.9
140685,166.9
140686,83.9
140687,263.9
140688,114.7
140689,256.4
140690,340.9
140691,268.9
140692,286.6
140693,239.7
140694,61.2
140695,294.7
140696,76.4
140697,265.0
140698,57.9
140699,343.1
140700,316.6
140701,143.2
140702,52.9
140703,81.1
140704,121.3
140705,304.2
140706,27.1
140707,83.9
140708,159.6
140709,241.7
140710,346.0
140711,69.9
140712,247.8
140713,36.4
140714,158.4
140715,140.0
140716,353.4
140717,53.2
140718,338.6
140719,158.6
140720,233.2
140721,60.1
140722,240.1
140723,348.6
140724,154.7
140725,240.1
140726,334.8
140727,150.5
140728,330.5
140729,60.1
140730,342.2
140731,158.3
140732,72.3
140733,79.4
140734,259.5
140735,350.1
140736,171.9
140737,80.2
140738,260.0
140739,170.1
140740,240.0
140741,146.2
140742,326.2
140743,60.0
140744,154.4
140745,8.1
140746,326.2
140747,61.2
140748,238.7
140749,146.2
140750,239.0
140751,9.3
140752,148.8
140753,241.2
140754,327.7
140755,79.8
140756,58.7
140757,334.4
140758,58.4
140759,189.3
140760,194.8
140761,59.0
140762,188.1
140763,14.8
140764,60.5
140765,242.7
140766,150.9
140767,146.4
140768,326.4
140769,58.5
140770,237.1
140771,328.5
140772,59.2
140773,239.9
140774,148.5
140775,57.2
140776,238.5
140777,59.9
140778,145.8
140779,325.8
140780,57.1
140781,147.0
140782,327.1
140783,325.8
140784,299.6
140785,144.6
140786,48.7
140787,101.3
140788,119.6
140789,210.8
140790,66.0
140791,324.6
140792,145.8
140793,327.0
140794,281.3
140795,228.7
140796,147.1
140797,326.1
140798,54.8
140799,333.0
140800,146.1
140801,153.0
140802,236.9
140803,141.9
140804,231.9
140805,220.2
140806,136.5
140807,125.6
140808,304.6
140809,297.7
140810,125.5
140811,136.1
140812,312.4
140813,231.7
140814,159.0
140815,338.0
140816,51.7
140817,335.0
140818,196.4
140819,330.1
140820,152.8
140821,59.8
140822,60.7
140823,239.8
140824,288.0
140825,150.1
140826,324.8
140827,108.0
140828,54.5
140829,144.8
140830,182.0
140831,148.0
140832,326.8
140833,202.5
140834,150.8
140835,330.5
140836,239.6
140837,150.9
140838,331.5
140839,64.9
140840,154.1
140841,331.5
140842,238.4
140843,147.7
140844,239.5
140845,59.5
140846,147.2
140847,147.9
140848,331.5
140849,253.8
140850,327.1
140851,149.4
140852,73.8
140853,147.3
140854,331.0
140855,267.9
140856,181.1
140857,1.1
140858,91.2
140859,152.4
140860,265.2
140861,333.1
140862,5.2
140863,85.2
140864,271.2
140865,168.6
140866,90.0
140867,268.2
140868,15.8
140869,179.7
140870,269.2
140871,179.9
140872,347.4
140873,89.2
140874,177.4
140875,358.7
140876,264.3
140877,139.3
140878,359.9
140879,147.6
140880,233.2
140881,331.5
140882,53.2
140883,237.0
140884,334.0
